sample_id,id,logK,max_age,M_ref,L1,L2,vbk,cv_len,maturity_a,l50,weight_a,weight_b,sex_ratio,h,Lc,age1,age2,reproductive_cycle,rmax,epr_unfished_rmax,alpha,generation_time,inflection_point,amat50,shape,subsample_method,clean_index
66941,66941,14.7573651944095,17,0.200199106731815,54.0501643887062,237.038247178466,0.301951954811179,0.229932742472738,-24.1095134045194,132.421797068496,5.42276100158626e-07,3.51933012146698,0.490231201273718,0.800900108172553,150.771992134105,0,10,1,0.4792,162.1124,0.0993,8.8456,0.3629,2,0.973231569928979,Inverse Transform.D,62291
165794,165794,13.021022154197,17,0.366068701709468,65.2504087736188,212.523300858851,0.474923330177567,0.247399989841506,-17.9387237803015,192.523300858851,5.32632785776228e-07,3.50038365132732,0.504885921429691,0.646724377442551,138.803647438654,0,10,1,0.4422,40.7784,0.1796,5.8276,0.456,2,1.59273572688944,Inverse Transform.D,154366
15870,15870,13.8371335734349,13,0.466012931396532,52.8230492527675,201.081389337564,0.737460582933933,0.0548903339076787,-28.2203371418727,169.517230595841,5.45880972342913e-07,3.4884998376759,0.526416455823745,0.574119724877033,151.387017079429,0,10,1,0.4467,31.7804,0.1697,4.568,0.4996,2,1.99586247304043,Inverse Transform.D,14734
7876,7876,13.039690896252,15,0.125194742053747,53.2770298539259,192.205391444828,0.791886572362651,0.130192260025069,-22.0753906828692,186.38947436621,5.15887857292541e-07,3.51468760014231,0.501581073583548,0.806513118247019,137.834605650948,0,10,1,0.4716,176.9474,0.0942,9.2769,0.357,2,0.942282665786011,Inverse Transform.D,7316
186810,186810,13.8833544525852,12,0.40663015299153,60.8444085441562,298.880113905106,0.767117774963847,0.160340918926522,-23.8932252588547,278.880113905106,5.1941986041577e-07,3.50544271377557,0.510915031770399,0.617130754479559,159.379257110958,0,10,1,0.4639,151.8159,0.0425,5.0425,0.4741,2,1.74921634810484,Inverse Transform.D,173899
131870,131870,14.1296367533906,15,0.264256203887592,47.7026925014894,289.638944494299,0.624718697548201,0.158831716468558,-20.7779485060584,176.843113042112,5.9549761650624e-07,3.46562717904055,0.494320615661118,0.641751278862592,119.088353454605,0,10,1,0.4527,247.8319,0.0289,6.164,0.4411,2,1.47413230315407,Inverse Transform.D,122793
180947,180947,13.2584745445908,14,0.161740272371516,56.6957243858464,227.322142300675,0.6090212898672,0.161468834429979,-21.4507592066767,174.331508346712,5.70671630602353e-07,3.41849753185346,0.499269961256256,0.776225832962905,115.697473939661,0,10,1,0.4891,149.6703,0.0927,8.168,0.374,2,1.03374131860134,Inverse Transform.D,168439
291217,291217,14.1177707238787,17,0.260133152622838,49.812667684872,241.563378996054,0.447310967158658,0.152378680510446,-24.4445773659706,221.563378996054,5.34483653596606e-07,3.4506474567372,0.466632637569249,0.817819619847842,161.346583332934,0,10,1,0.4881,64.326,0.2791,8.0342,0.3775,4,1.05346281761805,Inverse Transform.D,270959
136261,136261,13.2748614094188,13,0.351574724127723,69.3665201650636,229.107211913244,0.703759299504036,0.220056350342929,-19.5496429462289,141.614849659594,4.87009563584925e-07,3.52939916944527,0.501951533194394,0.559714206733376,142.45592678699,0,10,1,0.4771,101.5016,0.0501,4.7085,0.4816,1,1.81840046301156,Inverse Transform.D,126907
497349,497349,14.3379978778562,10,0.290879984017496,46.8838580105096,220.289447409906,0.403235146212885,0.0991880024317652,-27.3255339166567,126.994536370675,5.19624450862075e-07,3.52488951011512,0.522090284706782,0.696918702151564,126.73796980586,0,10,1,0.4739,87.8837,0.1047,6.1422,0.4332,2,1.41468318426297,Inverse Transform.D,463056
361423,361423,14.3265719294871,14,0.43297592165168,51.4635836838866,211.666909888962,0.753814575191906,0.100633705034852,-21.2511479919379,200.029775159016,5.46609195226795e-07,3.44802939147957,0.496810989479693,0.644427058673521,128.278412751992,0,10,1,0.4879,27.9994,0.2589,5.0458,0.4645,2,1.66444187174147,Inverse Transform.D,336477
118386,118386,13.365875513876,15,0.141203244010396,58.4485339609669,223.049550947959,0.361133921471107,0.240640212781727,-21.7044299461999,155.409284413684,5.74085705268448e-07,3.48083391573472,0.493350525324087,0.846101269656501,134.475565561035,0,10,1,0.4798,200.2691,0.1098,9.7817,0.3439,2,0.876420269032302,Inverse Transform.D,110191
476566,476566,14.4777817642947,19,0.23253507044126,68.9124473193039,216.333543001316,0.56868316471514,0.0740543570369482,-18.439117495235,196.333543001316,4.9785672032736e-07,3.42959419310166,0.460367047651792,0.774991179345626,139.037181476325,0,10,1,0.4834,54.1856,0.2543,7.7233,0.3867,2,1.10683517220937,Inverse Transform.D,443658
426310,426310,13.1994282334081,14,0.516399122863537,56.2764617986542,267.592745182792,0.587300183271784,0.211307860538363,-22.6670819860298,165.829120709357,6.13325239301917e-07,3.45484929609833,0.482417468879232,0.514291953186312,130.122885971098,0,10,1,0.4418,64.2586,0.0659,4.0361,0.5248,2,2.27470289571779,Inverse Transform.D,396845
316167,316167,13.8796730112884,16,0.48493330666908,82.1156768286677,200.103066766002,0.409062407523192,0.157923259399831,-22.5721114562795,186.986250237547,5.87603254832706e-07,3.52005382596341,0.48213035110278,0.65321462475103,139.707021266146,0,10,1,0.46,17.7256,0.4251,5.3838,0.4634,4,1.65498879495546,Inverse Transform.D,294263
260813,260813,13.9285568898228,16,0.27271883790497,68.6618068256514,244.024886377464,0.5102767732996,0.105873704329133,-17.0810487594102,224.024886377464,5.29128825154853e-07,3.41556094733688,0.486524304917976,0.73904427172647,126.16350443153,0,10,1,0.4417,60.2754,0.1879,7.3179,0.4136,4,1.27662347506573,Inverse Transform.D,242693
405609,405609,14.2829425360803,14,0.304072312266108,45.1215560946095,200.892108506523,0.3689349888643,0.19428375014104,-20.5016762244691,128.857503096316,5.29353757608436e-07,3.50904261379569,0.478176326503275,0.707982584220555,130.469159481979,0,10,1,0.4625,43.1482,0.2248,6.6689,0.4224,2,1.33700737674968,Inverse Transform.D,377635
453049,453049,13.5103280667965,17,0.33947217055866,61.4064373810849,354.680621404609,0.583824931736919,0.105309942690656,-14.438531470298,334.680621404609,5.81165352858032e-07,3.42448257105037,0.449716349931269,0.695925617583125,139.310635794656,0,10,1,0.4421,163.7071,0.0559,6.3864,0.4389,4,1.45734603729406,Inverse Transform.D,421704
327544,327544,14.0555198694534,12,0.364808950888721,82.2266272636546,227.263761010485,0.685278374435428,0.116914702393115,-24.4265330068916,207.263761010485,5.78155713517118e-07,3.50405003442329,0.504553647971135,0.645825830083456,154.552813637494,0,10,1,0.476,74.0613,0.0985,5.383,0.457,2,1.60101406765035,Inverse Transform.D,304860
180540,180540,14.6494679584352,17,0.44425077264945,51.4956489768076,203.195909892675,0.805949715933548,0.0651802903972566,-20.9619414347448,169.296336973103,5.55995655861192e-07,3.40999073260501,0.516451613534918,0.57436332195933,127.884040614108,0,10,1,0.4699,25.9492,0.208,4.4441,0.4953,2,1.95193298132744,Inverse Transform.D,168060
377943,377943,13.4687501502835,20,0.217324499881335,46.4673557757598,225.842074980469,0.507779829024516,0.121466299751773,-21.1190525637074,213.469593622702,5.37663806891259e-07,3.54871319998303,0.472124779958619,0.832652046944659,105.032762944065,0,10,1,0.4883,126.151,0.1578,8.7155,0.3622,4,0.969516544319003,Inverse Transform.D,351817
111257,111257,13.9446200272464,14,0.505114129364737,54.7383113501608,204.530402605882,0.543787789634604,0.240929730515927,-17.7537693712339,164.208464708667,5.76462938784607e-07,3.50898652407157,0.515299649829264,0.561500891219077,126.300911863046,0,10,1,0.4503,28.6208,0.179,4.4598,0.5026,2,2.02710931426563,Inverse Transform.D,103546
112965,112965,14.1784827175521,14,0.320085622159632,50.9850592256499,206.396605795769,0.430189505729572,0.123256080737337,-22.9080191681715,186.396605795769,5.72428255443315e-07,3.52188762988303,0.513903230200555,0.766562904236051,149.416079416129,0,10,1,0.4501,42.6419,0.308,7.2684,0.4114,4,1.26191821230449,Inverse Transform.D,105123
364361,364361,13.8625236418907,10,0.294620338373333,49.993192131859,311.556028188161,0.738568802535541,0.243969001108781,-21.9422339259571,291.556028188161,5.54590509176814e-07,3.4237655769369,0.503578434915319,0.656840146584647,121.19561915285,0,10,1,0.4522,200.1877,0.0382,5.7852,0.4532,2,1.56977480227516,Inverse Transform.D,339213
467863,467863,13.9684925274188,17,0.682163020006938,42.6563876791402,237.393750874401,0.482893847651501,0.0850721877999604,-17.9503626225427,176.905173713777,5.03074646504203e-07,3.55104168898861,0.554532726935328,0.600693104721199,121.774077593053,0,10,1,0.4929,24.3176,0.2474,4.2025,0.4968,2,1.96714396927137,Inverse Transform.D,435529
86545,86545,12.8349876594669,18,0.177368196785412,65.950524728451,279.33694697842,0.804488071764646,0.0591780481860042,-19.785241757221,136.577284661996,5.14184167419467e-07,3.51470741859923,0.497120162504938,0.652208295898025,159.476219532712,0,10,1,0.4662,487.7897,0.0154,7.2499,0.4053,1,1.22193514001946,Inverse Transform.D,80541
468592,468592,14.0212242315277,15,0.382714939365896,47.0404483494978,248.565179166974,0.671490785477227,0.191556084435433,-21.0589548357941,228.565179166974,5.40684449542615e-07,3.40962463603605,0.495059505465407,0.652460251252635,120.370208281651,0,10,1,0.4814,47.5024,0.1581,5.3726,0.4553,2,1.58696542529877,Inverse Transform.D,436208
403578,403578,14.1059999125932,16,0.222015472416518,59.4666336741289,295.867750831886,0.775480141413395,0.206553327431902,-18.6022958865757,256.31654385203,5.51097714212486e-07,3.52536939956456,0.547960097601782,0.70398218036005,125.748097993479,0,10,1,0.486,493.3487,0.0193,6.8778,0.4073,2,1.23491785274792,Inverse Transform.D,375720
46682,46682,14.0864655590193,22,0.234271542269433,86.2595199718838,219.156262927449,0.643154695427064,0.136380318878219,-18.5021425680946,199.156262927449,5.94971723425328e-07,3.49041326744748,0.492598874136367,0.712954203774235,147.688632811597,0,10,1,0.4853,117.2946,0.0847,7.0071,0.4041,2,1.21420391805766,Inverse Transform.D,43388
309150,309150,13.9711274520518,17,0.595752503475643,75.4737758011801,251.992334224621,0.654904076038942,0.0542789970524609,-17.7553584758386,251.287167479441,5.28495230594696e-07,3.55110593743494,0.503208726130877,0.636658344873714,139.733064960218,0,10,1,0.4815,34.5173,0.2031,4.7254,0.4793,4,1.79689959978861,Inverse Transform.D,287720
38463,38463,13.596678541841,14,0.306967385081683,64.5853767725784,201.082619770896,0.53591046354496,0.185050769941881,-21.5146481261274,136.427966311642,5.68976633979749e-07,3.43442839276189,0.479841148430994,0.612327425445251,152.581573633674,0,10,1,0.4486,42.961,0.1471,5.6675,0.4585,2,1.6135094219603,Inverse Transform.D,35752
96278,96278,14.0639084182174,14,0.438826231914622,52.2576716278428,191.228752246836,0.249270827320662,0.187112520448864,-24.5856003504955,146.592745374031,5.62169457511584e-07,3.50946258091944,0.465462235489767,0.733858161854237,150.385555192391,0,10,1,0.4557,11.003,1.0024,6.565,0.4281,4,1.37749870283196,Inverse Transform.D,89612
454771,454771,14.235983588195,11,0.257439010537822,47.5971563671643,203.009230796315,0.485295647119093,0.194557297229767,-19.5093486502738,183.009230796315,5.46220836711286e-07,3.46100890606503,0.544135733704685,0.754392711455154,134.313191055885,0,10,1,0.4555,55.314,0.2221,7.0744,0.4142,2,1.28066069128279,Inverse Transform.D,423305
290643,290643,13.4068508970092,16,0.289187391858413,43.2613370927131,260.827467146205,0.764204090364205,0.212975993473083,-15.7075950477145,240.827467146205,5.64327140853232e-07,3.46392952443266,0.475632902051832,0.660853764816828,170.057000720436,0,10,1,0.4699,132.519,0.0588,6.0006,0.4391,2,1.45886461016024,Inverse Transform.D,270434
180369,180369,13.5369719450935,17,0.402937876832888,55.5777698500415,195.394174744928,0.379909436619123,0.170905371382833,-21.1297930498584,175.394174744928,5.89610826956795e-07,3.43706386228981,0.506199194196717,0.747957700378402,123.050227227071,0,10,1,0.4892,13.7421,0.8638,6.3971,0.4197,4,1.31821023728015,Inverse Transform.D,167900
440306,440306,13.5257474545247,14,0.226534451903702,75.7287930419936,258.976398736323,0.683680464557516,0.22569049759768,-18.7687847533279,238.976398736323,5.64397780131276e-07,3.49979213962113,0.457225816707861,0.704545253207659,132.36799847579,0,10,1,0.473,213.832,0.0446,6.8681,0.4127,2,1.27058915233724,Inverse Transform.D,409861
426457,426457,14.9250500335333,21,0.330466166404485,66.9522000577619,214.396092147065,0.21787421849001,0.0991749276872724,-19.8935830066054,194.698666093594,5.53023484275632e-07,3.52920795633144,0.493955880414445,0.872409889095343,124.873997538965,0,10,1,0.4486,21.8116,1.2539,9.3229,0.3654,6,0.98659572993205,Inverse Transform.D,396984
388754,388754,13.7495282525145,15,0.183576213509187,68.7258098441696,200.514760368969,0.669165210062622,0.249143542721868,-17.414510898141,149.433391367258,5.33506655376674e-07,3.48585679633431,0.528180614149306,0.677740079944808,177.728890816682,0,10,1,0.447,127.0222,0.0662,7.3536,0.4105,2,1.25594642957315,Inverse Transform.D,361885
18891,18891,14.2316288156941,14,0.403987901083765,60.9959434021024,193.998444192915,0.686231895594254,0.0783172927796841,-26.0708148458408,173.998444192915,5.29119261580834e-07,3.49308100764431,0.490097581943271,0.6416727310765,138.694643810112,0,10,1,0.4673,27.9781,0.256,5.2662,0.4646,2,1.66530384628549,Inverse Transform.D,17576
126312,126312,14.3471817587103,11,0.795818761549317,65.4223396286467,313.741432449793,0.466390387636164,0.11154658976011,-22.5793754421142,293.741432449793,5.17492844146344e-07,3.43974672696306,0.533689762443621,0.661228630895422,132.833781675775,0,10,1,0.4847,11.3899,0.6855,4.7695,0.4763,4,1.76923488764807,Inverse Transform.D,117606
186930,186930,15.1329220411511,14,0.269807017356907,56.3704424714284,225.000401281894,0.541469675684179,0.15733692268841,-21.1668345429483,115.180819250983,5.63231096398974e-07,3.49939222375327,0.507635870541874,0.620275150595095,172.792059480841,0,10,1,0.4536,117.7284,0.0555,5.9771,0.4465,1,1.51611106084866,Inverse Transform.D,174012
61748,61748,13.434984022809,13,0.182171005792889,72.8458934396736,203.442940931433,0.480501476298075,0.0570586358662695,-15.9362458412963,182.354496446371,5.35793766445945e-07,3.5030127952738,0.528172483516635,0.814677874862409,141.632759970537,0,10,1,0.4593,112.211,0.1567,8.4931,0.3784,4,1.05858522264138,Inverse Transform.D,57452
289975,289975,14.3158240827443,14,0.294740387716287,59.6848491924257,211.518318405696,0.607656278292519,0.187434345763177,-13.7112052707463,173.165072451614,5.40881417510381e-07,3.43211829913161,0.5171671496579,0.666631511054397,140.960444750009,0,10,1,0.479,52.6235,0.152,5.9964,0.4357,2,1.43324932154849,Inverse Transform.D,269805
126489,126489,13.0542814940876,12,0.473450659985747,47.5954011344458,218.914212495791,0.553700743474491,0.166250172629952,-18.6183282999546,198.914212495791,5.62992127792436e-07,3.52523238213275,0.555551645865795,0.649161461923143,162.473676437325,0,10,1,0.4706,36.9363,0.2004,5.2001,0.4657,2,1.67481434989607,Inverse Transform.D,117771
386813,386813,14.8717698622758,16,0.29391940145036,59.912608473349,290.70085819305,0.629869957120484,0.180032112356275,-20.4738173410471,270.70085819305,5.71353995520149e-07,3.47130674393004,0.520151674536117,0.714120312103574,169.276400015899,0,10,1,0.4829,183.4141,0.0545,6.4574,0.4203,2,1.32236643055929,Inverse Transform.D,360075
434260,434260,14.3497460933148,14,0.37148931331455,58.1882812304165,207.49876769286,0.64159612930317,0.107463629031554,-16.4842835371371,200.978850056544,5.52100197278498e-07,3.44742469135677,0.508647410102234,0.685707285769704,163.971015582462,0,10,1,0.4817,30.946,0.282,5.7574,0.4422,2,1.48259346535275,Inverse Transform.D,404243
256128,256128,14.9189590693083,16,0.361530831858084,51.1561833476432,233.207966650381,0.598074963285847,0.0838596086017788,-20.9681133308054,196.238550385119,5.71540477839925e-07,3.52050827173934,0.529849308865574,0.682763064621298,151.970921425483,0,10,1,0.4751,79.5132,0.1083,5.7974,0.4436,2,1.49342847689761,Inverse Transform.D,238339
188784,188784,12.6992354900138,17,0.531709293837515,55.4622099206447,201.356877308941,0.467780731621705,0.193045179033652,-21.9177207245472,152.554959961344,5.64386290211285e-07,3.41397611580547,0.494891155274282,0.602050851141637,128.944642982795,0,10,1,0.4897,12.2208,0.4952,4.5102,0.4848,2,1.84874311373691,Inverse Transform.D,175739
308830,308830,13.9903545877828,13,0.418888901890063,80.5345632523839,236.117786336412,0.690524543076184,0.207826490094885,-19.2638936646806,193.653705478383,5.85179431839577e-07,3.48217900318098,0.497490578013126,0.573616567655794,123.622594179033,0,10,1,0.4879,71.8633,0.0749,4.5041,0.4858,2,1.85832890970444,Inverse Transform.D,287422
129502,129502,13.650456499299,16,0.424849339861503,55.9649884112107,285.015830772969,0.412908012730735,0.241441428847611,-22.516099801875,265.015830772969,5.64925642916821e-07,3.4798011437097,0.526183785568751,0.706630320445314,160.965264998878,0,10,1,0.4597,60.3338,0.1597,6.1086,0.4399,4,1.46495376774082,Inverse Transform.D,120580
375836,375836,13.5938335407196,21,0.112874373503355,56.0858108023802,213.951839480069,0.624952232640579,0.121097393566743,-21.7013472179353,205.816408278355,5.30674747716062e-07,3.49584016642513,0.496305158613155,0.846598139037484,139.759403420841,0,10,1,0.4517,243.7039,0.0906,11.4194,0.3262,2,0.793294738638923,Inverse Transform.D,349859
